,favorites,created_at,retweets,text
18071,0,10/11/2010 20:43,1,"Use #SAPTechEd & follow sapteched stay updated conference activities. It officially starts tmrw, many tweets already!"
18072,0,10/11/2010 20:43,0,#SAPTechEd Berlin starts less 1 day. Here's shot directly show floor chiprodgers:
18073,0,10/11/2010 20:43,4,Small mid-sized businesses - access core processes demand! tour ByDesign.
18074,1,10/9/2010 7:36,3,"#SAP celebrates customers, launches global campaign - ""The Best Run Better SAP."""
18075,1,10/9/2010 2:03,1,"Software service. Skullcandy uses #SAP's on-demand solution, #ByDesign: #SAPRunBetter"
18076,0,10/8/2010 23:16,2,Looking integrated industry solution powers end end? Here's #SAP All-in-One.
18077,0,10/8/2010 20:30,0,"Last winner #SAPTechEd #Lifehouse Meet & Greet picked 2pm PT. It's late enter, find how:"
18078,0,10/8/2010 17:43,0,"Register Who's Coming profile, let others you're attending #SAPTechEd Berlin:"
18079,0,10/8/2010 12:10,6,"""Instead building software companies...we designing software people."" - Jim Hagemann Snabe."
18080,0,10/8/2010 3:50,3,RT businessobjects: Just saw #SAP Run Better TV spot Yankees vs. Twins game. Very cool stuff!
18081,0,10/8/2010 3:50,1,Podcast: jonerp shares tips making trip #SAPTechEd -
18082,0,10/8/2010 1:03,1,year's finalists #SAPTechEd Demo Jam Berlin:
18083,0,10/8/2010 1:03,5,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18084,1,10/8/2010 1:03,4,Are small looking single integrated mgmt application? tour #SAP One.
18085,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18086,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18087,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18088,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18089,0,10/7/2010 22:16,2,From InformationWeek: #SAP's Sweeping Turnaround - exclusive interview co-CEO Jim Hagemann Snabe.
18090,0,10/7/2010 19:30,2,Video: #SAP businessobjects helps Forbes explore reader data uncover customer insights. #SAPRunBetter
18091,0,10/7/2010 13:56,0,#SAP CTO vsikka's keynote topic #SAPTechEd Berlin Oct. 12: Freedom Innovate Without Compromise.
18092,0,10/7/2010 8:23,6,"""Strategy drive technology, bc purpose enable strategy."" Bill McDermott, #SAP co-CEO."
18093,0,10/7/2010 5:36,0,Anyone else too? #SAPRunBetter RT KristofferCook: Just saw SAP ad campaign bt innings phils...love
18094,1,10/7/2010 2:50,0,"Friday, 2pm PT last drawing #SAPTechEd Lifehouse Meet & Greet. All tweet enter. Details:"
18095,1,10/7/2010 0:03,2,From WSJ - #SAP co-CEO Bill McDermott's 5 steps leaders uncertain times:
18096,0,10/7/2010 0:03,6,"Video: Introducing ""The Season"", presented #SAP. 12-part web series unique look NFL."
18097,0,10/7/2010 0:03,1,RT BrennerMichael RT tiararose_: #SAP #runbetter TV spots tonight's games Reds v Phillies & Yankees v Twins!
18098,0,10/7/2010 0:03,2,"#SAP's global campaign features pinkberryswirl, Forbes, Porsche & others show ""The Best Run Better SAP."""
18099,0,10/7/2010 0:03,1,#SAP CTO vsikka give keynote #SAPTechEd Las Vegas 10/19 8am. Mark calendars now.
18100,0,10/6/2010 21:16,0,#SAP's Peter Graf experts give important lessons corporate #sustainability.
18101,0,10/6/2010 21:16,3,"#SAP #ByDesign 2.5 available iPhone, iPad, iPod Touch. #ERP"
18102,0,10/6/2010 21:16,2,"""From Running A Deli To Head Of #SAP"" - Forbes talks co-CEO Bill McDermott:"
18103,0,10/6/2010 4:36,2,Great content RT businessobjects 2 #SAPanalytics resources - Microsite: Facebook:
18104,0,10/6/2010 1:50,0,who's attending #SAPTechEd Berlin: & Las Vegas: register Who's Coming profile
18105,1,10/5/2010 23:03,10,First Mobile Application #SAP #ByDesign Solution Available Apple iTunes Store:
18106,0,10/5/2010 23:03,0,#SAP moves emissions reporting cloud; uses Amazon collect environmental data:
18107,0,10/5/2010 23:03,1,"Can imagine running warehouse inventory?! No more, Torelli takes cloud. #SMBMakeover"
18108,1,10/5/2010 20:16,1,RT sapnews: #SAP newsroom runs #SAPNEWS #CIO
18109,0,10/5/2010 20:16,1,"Run Greener. Run Brighter. Run Savvier. ""The Best Run Better #SAP."""
18110,1,10/5/2010 0:50,2,A big welcome SAPEDU #SAP Twitter family. Follow education training updates industry thought leaders.
18111,0,10/5/2010 0:50,0,Starts 3 minutes. RT SAPMentors Join us Live 1PM PST welcome SAPMentors Public Webinar #sapmm
18112,0,10/5/2010 0:50,4,RT jonerp: My podcast w/ pilot ByDesign customer Pinkberry Frozen Yogurt up: #byd
18113,0,10/5/2010 0:50,2,"“We force multiplier us,” says #SAP co-CEO Bill McDermott re: Apotheker's role #HP CEO."
18114,0,10/4/2010 22:03,4,"#SAP CTO vsikka discusses w/ bbcnews real-time data, it's spread beyond Wall Street: #sapanalytics"
18115,0,10/4/2010 22:03,3,RT businessobjects: We launched #SAPanalytics microsite! out:
18116,1,10/4/2010 22:03,3,The #SAP TV commercial looking pretty snazzy. Happy Monday!
18117,1,10/2/2010 20:03,3,Computerwoche reports #SAP leading social media activities among DAX 30 companies. Article German.
18118,0,10/2/2010 3:23,0,"Congrats milestone! RT RichHeilman Just realized, marks 3 anniversary SAP. Its ride...."
18119,0,10/2/2010 0:36,3,Winner #LifeHouse Meet & Greet #SAPTechEd announced 5p PST. There's still enter!
18120,1,10/1/2010 21:50,0,From smartplanet - Corporate #sustainability: How low go? Insights #SAP's Peter Graf.
18121,2,10/1/2010 21:50,3,"Hasso Plattner - “I congratulate Léo Apotheker appointment role CEO President HP."" saptv"
18122,1,10/1/2010 5:10,8,"Leo Apotheker named HP CEO; Bill McDermott's response - ""#SAP #HP outstanding partners."" Making_of_SAPTV"
18123,0,10/1/2010 2:23,2,Win Meet & Greet w/ #Lifehouse #SAPTechEd. All tweet message find here:
18124,0,10/1/2010 2:23,1,Browse #SAPTechEd newsroom everything ever needed upcoming conference:
18125,0,9/30/2010 23:36,2,"Welcome Tab #SAP Facebook page, watch #InMemory analytics:"
18126,0,9/30/2010 23:36,4,"RT sapcio Interview sapcio 'The iPad: Serious Tool, Plaything?' #SAP #Mobile"
18127,0,9/30/2010 23:36,2,What series! RT SAPNorthAmerica: Ready. Set. Grow! – SAP’s Live Weekly Growth Webinars #SAP4SME
18128,0,9/30/2010 23:36,1,#SAP Ecosystem Convene Around Globe #SAPTechEd 2010:
18129,0,9/30/2010 20:50,1,"Sustainability managing risk, says Peter Graf, EVP Chief #Sustainability Office #SAP:"
18130,0,9/30/2010 20:50,2,"What value partners Software Service? Video: Tim Harmon forrester, Pt. I III."
18131,1,9/30/2010 20:50,2,#SAPTechEd - What Difference Year Can Make. New blog #SAP CTO Vishal Sikka vsikka:
18132,0,9/30/2010 6:56,2,Air India implement #SAP ERP package better efficiency:
18133,1,9/30/2010 1:23,3,#SAP Challenges 5 Reporting Experts build Interactive Dashboards Charity: b2cmktginsider #reportapalooza
18134,0,9/30/2010 1:23,0,RT sapteched: This week's #BPX Newsletter tells get full #SAPTechEd
18135,0,9/29/2010 22:36,0,#Sybase announces #SAP #CRM Blackberry:
18136,0,9/29/2010 19:50,3,#SAP's gailmoody discusses social media practices marketing excellence; SAPCommNet example
18137,0,9/29/2010 3:10,0,RT sapteched Sessions added Sybase IQ #SAPTechEd
18138,0,9/29/2010 3:10,0,RT sapcrm: Sybase rock!
18139,0,9/29/2010 0:23,1,RT sapteched 7 sessions 4 demo pods #sustainability #SAPTechEd.
18140,0,9/29/2010 0:23,0,RT myventurepad: Submit ?'s Lisa Larson drugstoredotcom & BrentLeary Live Q&A following Panel discussion using #cloudsummit
18141,0,9/29/2010 0:23,2,"Unilever acquires TRESemme shampoo maker Alberto Culver, faces large #SAP integration:"
18142,0,9/28/2010 21:36,0,RT crystalreports Next #Reportapalooza challenge - Dash Charity! Experts build dashboards non-profits:
18143,0,9/28/2010 21:36,1,"The On-Demand Cloud Computing virtual summit happening right now. Use #CloudSummit follow, register here:"
18144,0,9/28/2010 2:10,1,RT SAPNorthAmerica: Make The Most Solutions - Best Practices Shared Services
18145,1,9/27/2010 23:23,3,RT sapteched: Community Clubhouse #SAPTechEd .
18146,0,9/27/2010 23:23,0,Starts 15 minutes! RT jonerp: 3pm EST sapmentors Mentor Monday webinar: Code Exchange:
18147,0,9/27/2010 23:23,3,RT wolf_gregor: post announcing Mentor Monday: #sapcodexch
18148,0,9/27/2010 23:23,1,"RT sapteched: 3rd drawing Meet & Greet #Lifehouse #SAPTechEd 2p PST, Friday 10/1. How enter"
18149,0,9/27/2010 23:23,0,"To #sapteched! RT chiprodgers Wow, 142 self-identified ABAP-ers going Berlin. Meet w/ others Who's Coming!"
18150,0,9/27/2010 23:23,0,Interview #SAP's Rahul Sood SAP's first native cloud application:
18151,2,9/27/2010 20:36,0,A warm welcome SAPMentors!
18152,0,9/25/2010 7:30,0,gpmyers congrats!
18153,2,9/25/2010 7:30,3,Welcome family! RT SAPMentors: Please welcome Mentors
18154,0,9/25/2010 1:56,0,RT sapteched: Get #SAPTechEd Vegas. Sign Hand-on sessions SAP's gurus
18155,0,9/24/2010 23:10,2,RT SAPCommNet Community Network Awards deadline Sept 30! Submit #SCNOtty & #SCNChoice #SAPTechEd
18156,0,9/24/2010 23:10,0,"RT SAPCommNet: Rapid Deployment Solutions topics biz communications mgmt, #CRM & #SRM"
18157,0,9/24/2010 23:10,0,2nd winner #Lifehouse Meet & Greet #SAPTechEd announced 2pm PST today. There's still enter:
18158,0,9/24/2010 23:10,0,saprig course! you're radar. :)
18159,0,9/24/2010 23:10,1,"Singapore hosts Formula One Grand Prix, uses SAP BusinessObjects software social media initiatives:"
18160,0,9/24/2010 23:10,1,"#SAP CMO Marty Homlish Forbes, discussing transition B2P (Business People) marketing:"
18161,0,9/24/2010 23:10,0,"RT SAPSponsors Rooting TheFifthDriver weekend, team competes Singapore Grand Prix. Good luck!"
18162,0,9/24/2010 20:23,0,Happy #FF! crystalreports businessobjects SAPSponsors SAPNorthAmerica SAPCommNet ASUG365 sapcio sapteched sustainableSAP
18163,1,9/24/2010 20:23,0,RT crystalreports Big news! We opened #Reportapalooza ALL OF YOU! Compete guest challenges; win prizes:
18164,0,9/24/2010 3:43,0,RT MGILLET: Final Call! Join us padawans Inside Track Kids #sitkids #walibibelgium Sept. 25
18165,0,9/24/2010 0:56,0,"RT SAPCommNet Article #Forbes ""B-to-B Marketers Must Think Like Consumer Companies"" Marty Homlish, CMO #SAP"
18166,0,9/24/2010 0:56,1,RT FutureInnovator: Do ambitious undergraduate students? Help earn #scholarship
18167,0,9/24/2010 0:56,0,RT sapteched: What #SAPTechEd designed job role? attend !
18168,0,9/24/2010 0:56,1,Part 2 zdnet - #SAP analytics Levi Strauss: #sapanalytics
18169,0,9/23/2010 22:10,1,Curious else attending #sapteched Vegas? Look further!
18170,0,9/23/2010 22:10,0,RT SAPWorldTourNA: World Tour coming Vancouver Oct 26. Register Run Better  #SAPWorldTour
18171,0,9/23/2010 22:10,0,A list speakers presenting sapteched Las Vegas year: #sapteched
18172,0,9/23/2010 22:10,0,RT SAPWorldTourNA: #SAP - Best Run Mobile Devices ( #SAPWorldTour -
18173,0,9/23/2010 22:10,3,"Article pcworld yesterday's launch - #SAP rolls wave ""rapid deployment"" apps: #saprds"
18174,0,9/23/2010 22:10,0,"Welcome Autumn season. Happy Thursday, #SAP-ers!"
18175,2,9/23/2010 5:30,3,#SAP launched Rapid Development Solutions today: #SCN blog: #saprds
18176,0,9/23/2010 5:30,1,"#SAP co-CEO Bill McDermott appear #Bloomberg's ""In Loop"" 10/5, 8am EST: saptv BettyInTheLoop"
18177,0,9/23/2010 2:43,2,RT SAPNorthAmerica: Infosys plans develop ByDesign practice.
18178,1,9/23/2010 2:43,3,RT SCNCareerCenter On #LinkedIn? Join #SAPCommNet group discussions #career related resources!
18179,1,9/23/2010 2:43,3,"RT MGILLET: #SAP #Communities, #sapmentors, what's me? How convince boss let access it?"
18180,0,9/22/2010 23:56,3,Win backstage passes meet #Lifehouse #SAPTechEd tweeting! Details:
18181,0,9/22/2010 23:56,4,Join convo. RT SAPCommNet To respect certification not...@SAP_Jarret blog #SCN invites comments.
18182,0,9/22/2010 23:56,1,RT sapnews: Is SaaS future enterprise software? Join us Virtual Summit 9/28/2010.
18183,0,9/22/2010 23:56,1,RT sapnews: Launches SAP® Rapid Deployment Solutions Deliver Value Customers Fast Within 12 Weeks:
18184,1,9/22/2010 23:56,0,"Autodesk, Arch Chemicals Fisker Use #SAP Solution Reduce Energy, Carbon Footprint: #sustainability"
18185,0,9/22/2010 23:56,0,The #SAPRDS Virtual Event going RIGHT NOW. View schedule join!
18186,1,9/22/2010 21:10,0,RT chiprodgers Bill McDermott onstage #DEMO2010 last week demoing #SAP #iPad #InMemory #Analytics
18187,0,9/22/2010 21:10,3,New blog #SAP CTO vsikka - We Future Java: #SCN
18188,0,9/22/2010 21:10,1,The #SAPRDS virtual event starting 10 minutes. Are attending?
18189,1,9/22/2010 21:10,4,Newly launched #SAP Carbon Impact OnDemand 5.0 run Amazon #cloud platform: #sustainability
18190,0,9/22/2010 21:10,1,#SAP goes global Carbon Impact OnDemand 5.0: #sustainability
18191,0,9/22/2010 4:30,0,RT sapteched: How reduce downtime system? Attend Continuity sessions #SAPTechEd
18192,0,9/22/2010 4:30,0,"RT SAPNorthAmerica Another intriguingly ""un#SAP"" video, 4 Rapid Deployment Solutions ""will blow away"":"
18193,0,9/22/2010 1:43,1,RT sapteched: Win backstage pass 2 meet #Lifehouse #SAPTechEd Berlin LV: 2nd Drawing Friday!
18194,0,9/22/2010 1:43,0,Saugatuck SaaS (Part 3 3): point solutions SaaS suites.
18195,2,9/22/2010 1:43,2,#SAP BPM practices: Avoiding common BPM project mistakes.
18196,0,9/21/2010 22:56,2,"RT SAPNorthAmerica Generate results. Accelerate ROI. #SAPRDS launches tomorrow, 9/22. Join RDS Virtual Event:"
18197,0,9/21/2010 22:56,0,RT sapteched: Register #SAPTechEd Las Vegas Friday save $100 Registration.
18198,0,9/21/2010 22:56,0,SAPCommNet Congrats! :)
18199,0,9/21/2010 22:56,4,"For 4th consecutive year, Dow Jones ranks #SAP software 2010 #sustainability indexes:"
18200,0,9/21/2010 6:16,0,"moyalynne Thanks welcome, Moya!"
18201,0,9/21/2010 3:30,0,RT sapteched: Win backstage pass meet #Lifehouse #SAPTechEd Berlin Las Vegas Twitter. how:
18202,0,9/21/2010 0:43,0,RT SAPCommNet: Inside Track Recap blog JayChaos #Sitvan
18203,0,9/21/2010 0:43,2,RT sapteched: Are going #SAPTechEd Vegas Berlin reply SAPTechEd add twitter list!
18204,2,9/21/2010 0:43,5,Get closer look #SAP's newly launched #businessobjects analytic apps:
18205,0,9/20/2010 21:56,0,RT sustainableSAP: New version Carbon Impact OnDemand goes global w/multi-language support + features
18206,0,9/20/2010 21:56,0,RT sustainableSAP: New version Carbon Impact OnDemand goes global w/multi-language support + features
18207,0,9/20/2010 21:56,3,"RT SAP4SME: Akin Apple's, plans AppStore BusinessByDesign #bydesign #apps"
18208,0,9/20/2010 21:56,0,"RT SAP4SME: Akin Apple's, plans AppStore BusinessByDesign #bydesign #apps"
18209,0,9/20/2010 19:10,0,Torelli contemplates possibilities ERP: “Oh! The places they’ll go!” The #SMBMakeover continues.
18210,0,9/19/2010 20:56,0,In case missed Friday. RT sustainableSAP: How Made The Case For Sustainability forbes
18211,0,9/18/2010 22:43,0,RT gpmyers: photos #ASUGPHL yesterday
18212,0,9/18/2010 22:43,0,RT _sapcrm: A Scrapbook Inside Track Vancouver #sitvan
18213,0,9/18/2010 6:03,0,"antonwe we're always watching....kidding! want twitter friends, that's all. :)"
18214,2,9/18/2010 3:16,1,"RT SAPNorthAmerica: Webinar 9/22, Solution Manager, enterprise edition & Job Scheduling #SOLMAN"
18215,1,9/18/2010 3:16,0,RT SAP4SME: Is SaaS future enterprise software? Join us Virtual Summit 9/28/2010.
18216,0,9/18/2010 3:16,0,Great interview w/ Peter Graf. RT sustainableSAP How Made The Case For Sustainability forbes
18217,0,9/18/2010 0:30,3,Last get early bird deal fall #SAP events Orlando: Barcelona:
18218,1,9/18/2010 0:30,0,RT sapteched: Are going #SAPTechEd Vegas Berlin reply SAPTechEd add twitter list!
18219,0,9/17/2010 21:43,0,A good-looking bunch! RT SAPCommNet look Vancouver Crew attended #SITVAN! #SCN
18220,0,9/17/2010 21:43,0,New series sapcio Oliver Bussmann - Runs SAP: #SAP
18221,0,9/17/2010 21:43,0,RT crystalreports: Today's LAST DAY vote favorite #CrystalReports tutorial: #Reportapalooza
18222,0,9/17/2010 21:43,4,Follow #SAP's #sustainability progress Carbon Impact: sustainableSAP
18223,0,9/17/2010 21:43,3,"#SAP reduces carbon footprint 15%, saves €90 million: #sustainability"
18224,0,9/17/2010 21:43,2,#FF - If can't get enough #SAP :) - SAPNorthAmerica sapteched SAPCommNet SAP4SME SAPInsideTrack
18225,0,9/17/2010 21:43,2,win chance meet #Lifehouse #SAPTechEd? how: 5pm EST today!
18226,0,9/17/2010 7:50,0,RT MarkYolton: Hello China! Please 1000 friends Shanghai Dec. 1-2 #sapteched. register.
18227,0,9/17/2010 2:16,0,"#SAP Launches First Wave Targeted Analytic Apps (for retail, healthcare, finance, more) #sapanalytics"
18228,0,9/17/2010 2:16,0,Lots resources RT crystalreports: Hot press! September edition #SAP BOC Newsletter:
18229,1,9/17/2010 2:16,2,"English version: RT sapcio Interview sapcio ""Be first customer"" #crm #mobile"
18230,0,9/16/2010 23:30,1,Neat connect folks attending SAPTechEd Vegas: Berlin: #sapteched
18231,0,9/16/2010 23:30,1,#SAP's current average sales transaction large enterprises Latin America spikes 300%:
18232,0,9/16/2010 23:30,3,"Don't miss out! RT sapteched: Hurry! Regular registration closes #sapteched Berlin tmrw, Friday, Sept. 17, 5pm CET. Avoid late fee!!"
18233,0,9/16/2010 23:30,0,RT SAPNorthAmerica Further details current Rapid Deployment solutions offerings SAP.com: #SAPRDS
18234,0,9/16/2010 23:30,0,"RT Kraemerdave: Go info Virtual Event, register: Looking forward sharing RDS w/ you. #SAPRDS"
18235,0,9/16/2010 23:30,0,RT Kraemerdave: RDS launching #SAPWorldTour event Chicago 9/22. Register here: #SAPRDS
18236,0,9/16/2010 23:30,0,"RT Kraemerdave: Bottom line: RDS designed customers venture areas quickly, predictable cost. #SAPRDS"
18237,1,9/16/2010 23:30,2,Influencing future SDN Community geeks - SAPInsideTrack dedicated kids. Register! #sitkids #walibi
18238,0,9/16/2010 23:30,0,The Twitterview kraemerdave SAPNorthAmerica starting now! Use #SAPRDS follow.
18239,1,9/16/2010 23:30,0,Nice screen shot! RT finnern Blogged: Mentor magic + link prezi #jw10 session tomorrow. Will cool:
18240,0,9/16/2010 20:43,0,"Today 1p ET, rwang0 webinar optimize database performance #SAP SW environments:"
18241,1,9/16/2010 20:43,1,"""It's best-kept secrets"" - 75% #SAP Customers SMEs:"
18242,0,9/16/2010 20:43,0,"RT SAPNorthAmerica: At 1pm EST, Tweet interview w/ kraemerdave Rapid Deployment solutions. Event hashtag: #SAPRDS"
18243,0,9/16/2010 20:43,0,RT sapnews: Utilities Industry Leaders Explore Sustainability New Energy Era With SAP:
18244,0,9/16/2010 20:43,0,RT chiprodgers: Beautiful Philly #SAP NSQ
18245,3,9/16/2010 4:03,6,Think complicated? This short may change mind!
18246,0,9/16/2010 4:03,0,RT SAPNorthAmerica Know ambitious undergrads? SAP Scholarship Competition looking bright innovators tmrw
18247,0,9/16/2010 1:16,0,RT crystalreports Our #Reportapalooza experts labored making tutorial #CrystalReports videos 4 you. VOTE!
18248,0,9/16/2010 1:16,0,Are tuning #SAP Inside Track Vancouver? 3 sessions starting 20 min: #sitvan
18249,0,9/16/2010 1:16,0,RT JayChaos: I like Gordon Du's message -everything possible sapinsidetrack Vancouver #sitvan
18250,0,9/16/2010 1:16,0,RT businessobjects: For replay analytics launch event yesterday
18251,0,9/16/2010 1:16,0,Win backstage pass meet #Lifehouse #SAPTechEd Berlin Las Vegas Twitter. how:
18252,0,9/15/2010 22:30,0,Saugatuck SaaS (Part 2 3): SaaS longer fringe; moves core operational systems.
18253,1,9/15/2010 22:30,0,Get sneak peek year's SAPTechED chiprodgers:
18254,0,9/15/2010 22:30,5,#SAP's Bill McDermott says middle managers data reporters: All comes back efficiency. #sapanalytics
18255,0,9/15/2010 22:30,3,"#SAP Inside Track Vancouver officially session! View schedule, access presos remotely: #sitvan"
18256,0,9/15/2010 22:30,0,Chat Forbes. RT SAPCommNet Bill McDermott VictoriaBarett discuss future #SAP coffee. #mobility
18257,0,9/15/2010 22:30,0,#SAP unveils 10 analytics applications key industries; deployed 2 months:
18258,0,9/15/2010 22:30,0,"Live SAPInsider webcast rwang0, Thurs 1p ET - How optimize performance #SAP SW environments:"
18259,0,9/15/2010 5:50,0,RT IBMSAPAlliance: IBM TechEd Berlin & Las Vegas - web page! #sapteched
18260,1,9/15/2010 3:03,0,RT sapteched: Win backstage pass meet #Lifehouse #SAPTechEd Berlin Las Vegas Twitter. how:
18261,0,9/15/2010 3:03,1,"Right now, furrier streaming #sapanalytics event. Catch wrap-up interviews:"
18262,0,9/15/2010 3:03,0,"RT rwang0 Our customers ""heart soul"" SAP. We want every customer important thing us. #sapanalytics"
18263,0,9/15/2010 3:03,0,RT businessobjects Why different? Bill McD: w/ customers understand - we're hardware #sapanalytics
18264,0,9/15/2010 0:16,0,RT AmishaGandhi: Questions Q&A portion analytics press conference? Email press@sap.com tweet using #sapanalytics
18265,0,9/15/2010 0:16,0,"RT M_Myers News, videos, blogs, screenshots - available Analytics newsroom #sapanalytics"
18266,0,9/15/2010 0:16,0,RT businessobjects: Bill McDermott shows face Forbes #democon #sapanalytics
18267,0,9/15/2010 0:16,0,"In 30 min, #SAP CEO Bill McDermott discuss direction analytics #SAP. Follow #sapanalytics updates."
18268,0,9/15/2010 0:16,0,RT SAP4SME: 3-D Printing Is Spurring Manufacturing Revolution -
18269,0,9/15/2010 0:16,1,Who's going SAPInsideTrack Vancouver tomorrow?
18270,0,9/14/2010 21:30,1,From bevansIW - #SAP rolling 15 real-time analytics applications concert 6 major customers today:
18271,0,9/14/2010 21:30,0,"jonerp When said ""Breaking SAP"" I thought meant it'd 007-style sneak HQ! :)"
18272,0,9/14/2010 21:30,2,Psst - added 17 #Sybase sessions #SAPTechEd. View schedules Berlin: Las Vegas:
18273,0,9/14/2010 21:30,1,"RT SAPNorthAmerica Make Most Your Solutions: Best Practices Shared Services Today, 1pm EST - #SAPBTS"
18274,0,9/14/2010 21:30,1,Webcast link Bill McDermott #sapanalytics event 3pm EST:
18275,0,9/14/2010 21:30,1,Bill #McDermott unveil #SAP's vision analytics 3pm EST. Follow event #sapanalytics. #analytics
18276,0,9/14/2010 4:50,0,"RT businessobjects: - Webcast link Tuesday's #sapanalytics event noon PT, featuring Co-CEO Bill McDermott"
18277,0,9/14/2010 4:50,1,"RT SAPinsider: 4 big events converge #Barcelona, Nov. 10-12. Register Friday get ""earlybird"" deal:"
18278,0,9/14/2010 2:03,0,RT crystalreports: Voting next #Reportapalooza challenge live! Pick fave #CrystalReports video:
18279,0,9/13/2010 23:16,0,RT sapnews: KT Teams With Korea Develop Smart Grids:
18280,0,9/13/2010 20:30,1,Event: Bill McDermott discusses #SAP helping enviromentally economically sustainable:
18281,0,9/13/2010 20:30,0,RT SAPNorthAmerica: RT SAPCommNet: Why blog #SAPCommNet? steinermatt shares it. #SCN
18282,0,9/13/2010 20:30,0,RT SAPCommNet: Best Kept Secret SCN? Mentor Monday Webinars! #SAPMentors #SCN
18283,0,9/11/2010 1:50,0,RT sapteched Feeling insecure? Meetup #SAP Security experts  #SAPTechEd! Berlin: Vegas:
18284,0,9/10/2010 23:03,0,Case study: Anglian Water among first benefit GRC managed services #SAP -
18285,1,9/10/2010 23:03,0,"Great overview #SAP's #BI offerings - ""Taking Stock SAP's BI Software"""
18286,0,9/10/2010 23:03,0,RT SAPCommNet #SAP releases version ByDesign India
18287,0,9/10/2010 20:16,0,RT SAPNorthAmerica: Generate results. Accelerate ROI. #SAPRDS launches 9/22. Join RDS Virtual Event now:
18288,0,9/10/2010 0:50,0,RT SAPCommNet: Amazing lineup Expert Networking sessions #SAPTechEd Berlin & Las Vegas
18289,0,9/10/2010 0:50,1,"We hit 1,000 followers today! Thanks support. :)"
18290,0,9/9/2010 22:03,1,#SAP Named Highest-Ranked Software Company 2010 Dow Jones #Sustainability Indexes sustainableSAP
18291,0,9/9/2010 22:03,0,What reasons? RT _sapcrm: Why I want go TechEd
18292,0,9/9/2010 22:03,1,RT SAPChanlPartner: RT PanaceaBI: CW BI analytics: partner launches cloud-based mobile app service
18293,0,9/9/2010 22:03,0,Happy Thursday everyone! RT socialmedia2day: Where In The World Is #B2B #SocialMedia ROI? #sm
18294,0,9/9/2010 5:23,0,"ErinSales Thanks love, Erin!"
18295,0,9/9/2010 5:23,0,SCNCareerCenter welcome!
18296,0,9/9/2010 5:23,2,"Glance #SAP's social media participation guidelines, - conversation!"
18297,0,9/9/2010 2:36,0,RT SAPMentors: MGILLET: Final boarding call #sitbru Friday Sept. 10th: (free) Inside Track
18298,0,9/8/2010 23:50,1,RT sapnews: Kicks Route 66: #SAP Hits Road Chicago California:
18299,0,9/8/2010 23:50,0,RT SCNCareerCenter: ATTENTION JOB SEEKERS! Post resume FREE #SAPCommNetCC -
18300,0,9/8/2010 21:03,0,"CFO Jim Drozdowski Thomas Raymond & Co., discusses small company´s transition #SAP´s ERP software:"
18301,0,9/8/2010 1:36,1,RT SAPMentors: Join us live! Public Mentor Monday Webinar Guidelines Arch. Composites + BPM Apps
18302,0,9/8/2010 1:36,0,"""Sybase purchase gives entry former's mobile technologies."" BusinessTimes:"
18303,0,9/7/2010 20:03,3,RT MarkYolton: Innovation Weekend sapteched combines development+business process+dashboards
18304,1,9/4/2010 0:23,1,who's attending sapteched Vegas: Berlin: Are going?
18305,1,9/4/2010 0:23,1,"RT BrennerMichael: Have seen yet? #SAP #ByDesign: SaaS Made Simple! | almost 10,000 views!"
18306,0,9/3/2010 21:36,0,Torelli team taking sandbox #SMBMakeover
18307,0,9/2/2010 23:23,0,"MGILLET welcome, Martin!"
18308,2,9/2/2010 23:23,4,- Hear CTO Vishal Sikka mobile strategy fits #SAP's overall product offering:
18309,0,9/2/2010 23:23,0,"Pleasure ours, Mark! RT finnern: Follow official: sap Activity started. I feel honored #17 sap following :-)"
18310,0,9/2/2010 23:23,0,Looks great! RT sustainableSAP: #SAP #Sustainability Report works #iPad!
18311,0,9/2/2010 6:43,1,RT businessobjects What #SAP Rapid Deployment solutions? 9/22 #SAPWorldTour Chicago + virtual event:
18312,0,9/2/2010 1:10,0,"RT SAPCommNet How Mini-conference? 3 tracks, 15 sessions sapinsidetrack Vancouver 9/15 - #sitvan #SCN"
18313,0,9/1/2010 22:23,0,"#Sybase, CM services, even #DoubleRainbow ABAP tutorial - read #SDN newsletter:"
18314,0,9/1/2010 5:43,0,jonerp Stay tuned...
18315,0,9/1/2010 5:43,0,saprig Thanks welcome!
18316,0,8/31/2010 21:23,0,Thank you. Excited get started! RT SAPCommNet Glad official SAP channel arrived. Welcome!
18317,0,8/31/2010 21:23,0,soguy Hello!
18318,1,8/31/2010 4:43,0,AngeloSAP sapbuzz Thanks welcome!
18319,0,8/31/2010 4:43,0,MarkYolton You welcome Mark. Thanks social media program #SAP!
18320,0,8/31/2010 4:43,0,abhilash99 Thanks RT!
18321,1,8/31/2010 4:43,0,"We hope too! RT Chuck_Neal Glad ""official"" SAP there! Not even 1000 followers yet. I'm sure change quickly!"
18322,0,8/31/2010 4:43,0,anitaborg_org thanks welcome!
