user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,6,76117579,1.43083E+12,SAP,5.95574E+17,7,SAP CEO @BillRMcDermott is live from #SAPPHIRENOW in Orlando! Watch the Opening Keynote http://spr.ly/6014AkkG 
76117579,0,76117579,1.43082E+12,SAP,5.95528E+17,2,Agile #BI is the next step. A future dependent on flexibility & responsiveness according to recent Forrester Report. http://spr.ly/6014fAn8 
76117579,1,76117579,1.43078E+12,SAP,5.95377E+17,1,A smart kitchen gadget can help you make healthy meals tailored to your tastes and weight goals -http://spr.ly/6015A9IW 
76117579,3,76117579,1.43078E+12,SAP,5.95355E+17,2,An assessment of SAP #S4HANA -http://spr.ly/6010A5YI 
76117579,5,76117579,1.43077E+12,SAP,5.95332E+17,2,6 apps that can help you become a better leader -http://spr.ly/6019A95z 
76117579,0,76117579,1.43077E+12,SAP,5.95317E+17,0,@vijayasankarv There will not be a live stream of #SAPPHIREWLS. Live streaming will begin tomorrow morning http://events.sap.com/sapphirenow/en/live …
76117579,52,76117579,1.43076E+12,SAP,5.95291E+17,62,Read 4 examples of how the digital economy can help you #runsimple. Learn more at #SAPPHIRENOW http://spr.ly/6011Agt7 pic.twitter.com/WExkwe9xUW
76117579,7,76117579,1.43076E+12,SAP,5.95279E+17,4,"Lead courageously, be authentic and your biz will reap rewards. More from @WittenbergAnka http://spr.ly/6018Aebe  #FutureOfWork #SAPPHIREWLS"
76117579,0,76117579,1.43076E+12,SAP,5.95262E+17,0,MANN+HUMMEL is ready for the #mobile #BI future with data dashboards accessible on tablets and smartphones! http://spr.ly/6011ffUZ 
76117579,6,76117579,1.43075E+12,SAP,5.95241E+17,12,5 Ways to keep your female tech employees around for the long haul. More from @WittenbergAnka http://spr.ly/6017AebT  #SAPPHIREWLS
76117579,9,76117579,1.43075E+12,SAP,5.95226E+17,7,Don't miss a session! Build out your virtual agenda http://spr.ly/6014AXYY  #SAPPHIRENOWpic.twitter.com/AvL3CHHWz0
76117579,0,76117579,1.43074E+12,SAP,5.95196E+17,0,"#SAPPHIRENOW Online, assista às sessões no seu desktop ou dispositivo móvel. http://spr.ly/6015AVw1 "
76117579,0,76117579,1.43074E+12,SAP,5.95181E+17,0,"Consiga uma #experiência de cliente mais personalizada com SAP hybris e aprenda o que que oferecer, quando e como http://spr.ly/6018AVwy "
76117579,0,76117579,1.43073E+12,SAP,5.95136E+17,0,Agile #BI is the next step. A future dependent on flexibility and responsiveness according to recent Forrester Report http://spr.ly/6014A6kn 
76117579,0,76117579,1.43072E+12,SAP,5.95126E+17,1,MANN+HUMMEL is ready for the #mobile #BI future with data dashboards accessible on tablets and smartphones! http://spr.ly/6014fApQ 
76117579,3,76117579,1.43072E+12,SAP,5.95111E+17,1,SAP Simple finance helps #finance executives become a truly valued business partner across the enterprise. More:
76117579,8,76117579,1.43058E+12,SAP,5.94532E+17,20,Watch the best of #SAPPHIRENOW! Live from Orlando May 5-7 http://spr.ly/6018AXYo pic.twitter.com/U92D2fhMuG
76117579,11,76117579,1.43052E+12,SAP,5.94275E+17,26,We’re days away! #SAPPHIRENOW Who’s excited to party with J.Lo at the SAP Concert co-sponsored by @TCS_SAP?pic.twitter.com/6DnIzZ7Ojq
76117579,4,76117579,1.43052E+12,SAP,5.94253E+17,13,47% of U.S. insurers have consolidated risk with #finance. Learn more: http://spr.ly/6017ffZF 
76117579,0,76117579,1.43051E+12,SAP,5.94237E+17,5,What is a Fully Engaged Customer? - http://spr.ly/6012AP1r 
76117579,4,76117579,1.43049E+12,SAP,5.94162E+17,8,"Meet Jamaila and Jacob, Maggie Chan Jones' #SAPPHIRENOW social media ambassadors http://spr.ly/6013ApsL  via @maggiecj"
76117579,3,76117579,1.43049E+12,SAP,5.94143E+17,2,It's clear that a new approach to #BI is required in the 21st century & that's business-driven Agile #enterprise BI! http://spr.ly/6016fAnE 
76117579,0,76117579,1.43048E+12,SAP,5.94109E+17,1,It's clear that a new approach to #BI is required in the 21st century & that's business-driven Agile #enterprise BI! http://spr.ly/6011fATN 
76117579,10,76117579,1.43048E+12,SAP,5.94082E+17,15,Apple Watch Makes Time for SAP Apps at #SAPPHIRENOW: http://spr.ly/6019AKKP 
76117579,0,76117579,1.43047E+12,SAP,5.94064E+17,0,76% of #finance executives must work closely with companies’ operating units in guiding the business http://spr.ly/6014AyF0 
76117579,0,76117579,1.43047E+12,SAP,5.94056E+17,1,Discover how the emergence of the solutions marketplace can address corporate HR challenges in our Master Class: http://spr.ly/60144hfy 
76117579,5,76117579,1.43044E+12,SAP,5.93928E+17,13,How do you make analytic-transactional data decisions in real time? Read @IDC report to find out: http://spr.ly/ModernizeIDC 
76117579,7,76117579,1.43043E+12,SAP,5.93913E+17,11,The Internet of Things is forcing companies to rethink how they need to manage and protect corporate data -http://spr.ly/6013AO7c 
76117579,4,76117579,1.43043E+12,SAP,5.9389E+17,4,"The #FutureOfWork requires simplifying processes, IT functions & decision making - but how? More at #SAPPHIRENOWhttp://spr.ly/6014AySn "
76117579,3,76117579,1.43043E+12,SAP,5.93876E+17,4,Non-IT leaders' influence over tech spend is growing. We have a campus designed just for them http://spr.ly/6014A3hG pic.twitter.com/Wt6yqIH72P
76117579,2,76117579,1.43042E+12,SAP,5.93856E+17,3,58% of LATAM insurers have consolidated risk with #finance. Learn more: http://spr.ly/6019ffwD 
76117579,6,76117579,1.43042E+12,SAP,5.93845E+17,8,TBT: How did companies operate before the Digital Economy changed all the rules? 5 ways: http://spr.ly/6013f4lW  #TBTpic.twitter.com/OltPcUWcTv
76117579,3,76117579,1.43042E+12,SAP,5.93835E+17,1,How do humanitarian organizations know where to respond first when disaster hits? @VeriDotLy helps provide answers - http://spr.ly/6011AONU 
76117579,4,76117579,1.43041E+12,SAP,5.93821E+17,5,Hear how @Mediafly runs on @SAPCloud #runsimple http://bit.ly/1GzmWIE https://vine.co/v/e75nHVMpxEm 
76117579,3,76117579,1.43041E+12,SAP,5.93807E+17,6,How do SAP Labs become irresistible to young talent in India & China? SAP's @ClasNeumann shares -http://spr.ly/6014AHlr 
76117579,0,76117579,1.43041E+12,SAP,5.93792E+17,0,For a business like Velux simplicity is a complex process. Find out how they run simple with SAP HANA. #analytics http://spr.ly/6013ffUf 
76117579,0,76117579,1.43041E+12,SAP,5.93792E+17,0,For a business like Velux simplicity is a complex process. Find out how they run simple with SAP HANA. #analytics http://spr.ly/6017A6kP 
76117579,3,76117579,1.4304E+12,SAP,5.93762E+17,6,Business trends converge in China. See how one company connects the dots - http://spr.ly/6012AG7Q pic.twitter.com/ymBY07xnO0
76117579,0,76117579,1.4304E+12,SAP,5.9375E+17,0,Make work like the movies! Explore how a ‘wirearchy’ can benefit companies and employees alike! http://spr.ly/60134hfH  #20MMC
76117579,13,76117579,1.43039E+12,SAP,5.93732E+17,21,Develop and deploy #mobile apps in the @SAPCloud. A detailed look at the steps & requirements: http://spr.ly/6013AKdL pic.twitter.com/CUWFV5EKoL
76117579,0,76117579,1.43039E+12,SAP,5.93716E+17,1,87% of #finance executives say their finance function needs to improve. What do you think?  http://spr.ly/6015AyNJ 
76117579,7,76117579,1.43036E+12,SAP,5.93613E+17,9,New Workforce 2020 Study: See 5 Ways High Performing Companies Manage People and the Business: http://spr.ly/6013Azrx  #HR
76117579,2,76117579,1.43036E+12,SAP,5.93596E+17,6,New Study Reveals #HR Strategy Tied To Company Performance:http://spr.ly/6010AKqg 
76117579,6,76117579,1.43036E+12,SAP,5.93581E+17,12,Apple Watch Makes Time for SAP Apps at #SAPPHIRENOW http://spr.ly/6016AJCY 
76117579,1,76117579,1.43035E+12,SAP,5.93566E+17,4,"""As we move towards cloud-based real time our approach towards software dev, releases & updates also needs to change"" http://spr.ly/6012AyCQ "
76117579,5,76117579,1.43035E+12,SAP,5.93554E+17,6,SAP & PwC are proud sponsors of the #SAPPHIRENOW Womens Leadership Summit: http://spr.ly/6015AH0d  #SapphireWLS http://spr.ly/6016AH0e 
76117579,12,76117579,1.43034E+12,SAP,5.93535E+17,14,How are businesses transforming with SAP HANA? Find out at #SAPPHIRENOW. #runsimple - http://spr.ly/6017fNOS 
76117579,3,76117579,1.43034E+12,SAP,5.9352E+17,1,SAP's @DearbornJenny shows how #analytics can affect the bottom line in the latest issue of @CLOmedia. http://spr.ly/6017ftRf 
76117579,2,76117579,1.43034E+12,SAP,5.93506E+17,8,"When IT can't deliver, business users deploy their own #BI - sacrificing long-term scalability & agilityhttp://spr.ly/6010fth8 "
76117579,4,76117579,1.43033E+12,SAP,5.9349E+17,3,Gain a deeper understanding of your customers with #SAPHANA http://spr.ly/6011AG7t 
76117579,3,76117579,1.43033E+12,SAP,5.93477E+17,6,How to move #HR to the cloud? More on the @SoftwareAG experience on ‘Firing Line w @BillKutik’ http://spr.ly/6010Ayts pic.twitter.com/tQBNUb9z3v
76117579,0,76117579,1.43033E+12,SAP,5.93469E+17,2,Learn how SAP Simple Finance drives simplicity across all finance processes and users http://spr.ly/6013Ayx7 
76117579,4,76117579,1.43032E+12,SAP,5.93422E+17,10,"Pre-Digital Economy, small biz dreamed of going global. Now? It’s real. More at #SAPPHIRENOW: http://spr.ly/6013f4lJ pic.twitter.com/sMvnk5hJf1"
76117579,2,76117579,1.4303E+12,SAP,5.93335E+17,1,Technology driven Business Intelligence is essential & of paramount importance to a company's future #analytics http://spr.ly/6018fAp6 
76117579,0,76117579,1.4303E+12,SAP,5.93335E+17,1,Technology driven Business Intelligence is essential & of paramount importance to a company's future #analytics http://spr.ly/6012fAT4 
76117579,1,76117579,1.4303E+12,SAP,5.93335E+17,2,The job is dead: long live work. See how the benefits of freelancing can apply to employees in our factsheet http://spr.ly/60124hxn  #20MMC
76117579,13,76117579,1.43027E+12,SAP,5.93206E+17,21,One more week! #SAPPHIRENOW #ASUG2015 http://spr.ly/6018A8PY pic.twitter.com/1jUeCIAlDW
76117579,4,76117579,1.43026E+12,SAP,5.93188E+17,3,Insightful read re: future of global commerce in today's @WSJ. Much to discuss at #SAPPHIRENOW next week.http://spr.ly/6012A6Zy 
76117579,1,76117579,1.43026E+12,SAP,5.93173E+17,1,Should highly-skilled & educated professionals be worried about losing their jobs to machines?http://spr.ly/6012fADA 
76117579,5,76117579,1.43026E+12,SAP,5.93162E+17,17,387 million people have diabetes. We're partnering with @Roche to help prevent it. http://spr.ly/6012A68E pic.twitter.com/bKTAt1TTB6
76117579,0,76117579,1.43025E+12,SAP,5.93143E+17,4,The #runsimple truck is on the road in Europe -http://spr.ly/6018fAE0 
76117579,4,76117579,1.43025E+12,SAP,5.93131E+17,6,"With SAP HANA, doctors in Seoul deliver vital care to seniors in need. #runsimple - http://spr.ly/6012fNK4 "
76117579,0,76117579,1.43025E+12,SAP,5.93119E+17,0,@SjoerdM @jtcarboni @MosheNaveh can you clarify?
76117579,5,76117579,1.43024E+12,SAP,5.93112E+17,11,Congrats to the #SAPHANA Innovation Awards Finalists! Voted by you for best #HANAStory innovationshttp://spr.ly/6018fNK8 
76117579,2,76117579,1.43024E+12,SAP,5.9309E+17,4,"In the Digital Economy, the doorbell rings & the phone shows who's there. More at #SAPPHIRENOW: http://spr.ly/6014fvX2 "
76117579,121,76117579,1.43023E+12,SAP,5.93067E+17,100,SAP helps McLaren Technology Group #runsimple http://spr.ly/MCRS https://vine.co/v/eW9UgbrW999 
76117579,3,76117579,1.43023E+12,SAP,5.93056E+17,4,"How the digital revolution is affecting our daily life, from an artistic perspective -http://spr.ly/6017fAD3 "
76117579,3,76117579,1.43023E+12,SAP,5.93037E+17,8,"Myth 4: There’s no such thing as “being too simple” http://spr.ly/6010frTO  
More at #SAPPHIRENOWpic.twitter.com/e7L1RBXL6d"
76117579,3,76117579,1.43016E+12,SAP,5.92758E+17,15,15.8 million American children lack access to food. @ConAgraFoods is fighting this stat: http://spr.ly/6013fNjB pic.twitter.com/ePe2jacZJZ
76117579,2,76117579,1.43015E+12,SAP,5.92735E+17,2,@IDC MarketScape on Social Technologies in Talent has named SAP a leader: http://spr.ly/6010ftrj pic.twitter.com/uoKgmnY9e3
76117579,2,76117579,1.43015E+12,SAP,5.9272E+17,6,Want to beat complexity? Visit our #simplifytoinnovate content hub to learn how: http://spr.ly/6012fQDw pic.twitter.com/ZFXxdQQPmE
76117579,11,76117579,1.43015E+12,SAP,5.92705E+17,12,Learn about the 5 “can’t miss” #SAPPHIRENOW experiences designed to help your company #runsimple - http://spr.ly/6010fNJw 
76117579,5,76117579,1.43014E+12,SAP,5.9269E+17,3,"Myth 3: There’s no expertise to effectively drive simplification http://spr.ly/6011frTZ  
More at #SAPPHIRENOWpic.twitter.com/4bGuyWPf2A"
76117579,1,76117579,1.43012E+12,SAP,5.92603E+17,0,Read our #20MMC blog to find out how to make working in a corporate environment more like the movies: http://bit.ly/1F2oop 
76117579,2,76117579,1.42991E+12,SAP,5.91708E+17,12,How do you drive growth and win in a digital networked economy? SAP S/4HANA is the answer. #RunSimple #SAPHANAhttp://spr.ly/6015fsxN 
76117579,1,76117579,1.42991E+12,SAP,5.91693E+17,7,How does a canceled flight arrive six hours early? Answer? #SAPHANA #RunSimple http://spr.ly/6015fsl7 
76117579,6,76117579,1.4299E+12,SAP,5.91678E+17,5,Discover the value of SAP S/4HANA and reimagine business. Watch video: http://spr.ly/6013fQ8x  #simplifytoinnovatepic.twitter.com/Co1LBHcYUW
76117579,4,76117579,1.42989E+12,SAP,5.91633E+17,7,Need guidance on competing in the Digital Economy? Come to #SAPPHIRENOW for speakers’ secrets: http://spr.ly/6019fscH pic.twitter.com/gSuadR5ejB
76117579,6,76117579,1.42989E+12,SAP,5.91618E+17,8,How do you predict the future? It's #simple. The answer is #SAPHANA http://spr.ly/6015fsYU 
76117579,1,76117579,1.42989E+12,SAP,5.91618E+17,0,"What are digital natives, digital destructors, and digital complimentors? Find out at #SAPPHIRENOW: http://spr.ly/6010fsio "
76117579,0,76117579,1.42988E+12,SAP,5.9158E+17,0,La compétitivité au sein du secteur bancaire de détail implique désormais une gestion et une organisation en Cloud. http://spr.ly/6012NU9M 
76117579,0,76117579,1.42988E+12,SAP,5.9158E+17,0,What is a ‘wirearchy’ and how can it empower the workforce of the future? Our #20MMC blog reveals all. http://bit.ly/1F2oopR 
76117579,0,76117579,1.42987E+12,SAP,5.91531E+17,2,L'impact des fonctionnalités du Cloud sur le secteur bancaire de détail permet l'arrivée de nouveaux concurrents. http://spr.ly/6011NUd7 
76117579,3,76117579,1.42983E+12,SAP,5.91391E+17,6,"SAP's Q1 earnings, the #runsimple campaign launch, @YouTube's 10th anniversary and more on this week's The Spin -http://spr.ly/6015fWV5 "
76117579,0,76117579,1.42983E+12,SAP,5.91368E+17,6,5 Ways to Get More Women in the Boardroom - http://spr.ly/6011fguN 
76117579,4,76117579,1.42982E+12,SAP,5.91346E+17,6,Hear how Brooks Brothers cut 15 paper-based HR processes using @successfactors http://spr.ly/6010fTyM  #SAPPHIRENOWpic.twitter.com/XHofHOKgnz
76117579,2,76117579,1.42982E+12,SAP,5.91331E+17,5,Soon workers will learn through social collaboration & team-based activities. http://spr.ly/6019fmfv  Bye-bye traditional classroom training
76117579,6,76117579,1.42982E+12,SAP,5.91316E+17,5,"SAP's Social Sabbatical program http://spr.ly/6013fm4X  is a ""win-win"" situation for all involved -"
76117579,0,76117579,1.42981E+12,SAP,5.91304E+17,6,Why and how we should be shifting the mindset of female leadership -http://spr.ly/6017f5CR 
76117579,2,76117579,1.42981E+12,SAP,5.91293E+17,9,How Lifetime Brands improves transparency in processes #runsimple - http://spr.ly/LifeB https://vine.co/v/eaQ5K7v0Am9 
76117579,2,76117579,1.42981E+12,SAP,5.91274E+17,3,We must use retail analytics responsibly - http://spr.ly/6017f57W  @DKlobucher
76117579,1,76117579,1.4298E+12,SAP,5.9124E+17,5,"Myth 2: Complexity is a reality that is impossible to fix http://spr.ly/6013frpt  
More at #SAPPHIRENOWpic.twitter.com/YAhCBBu8Yo"
76117579,8,76117579,1.42979E+12,SAP,5.91217E+17,3,SAP is helping @SportsBasement build a different type of retail experience -http://spr.ly/6010fgP4 
76117579,0,76117579,1.42979E+12,SAP,5.91202E+17,0,Leia o White Paper sobre como a tecnologia preditiva pode desenvolver uma #experienciadecliente mais personalizada http://spr.ly/6014fGDm 
76117579,0,76117579,1.42978E+12,SAP,5.91172E+17,2,Reimagine your business decisions with real-time insights and #bigdataanalytics. Discover more at our webinar. http://spr.ly/6013fZPR 
76117579,1,76117579,1.42978E+12,SAP,5.91172E+17,2,El 76% de las empresas aumentaron la velocidad de toma de decisiones a través de dispositivos móviles con #runsimple http://spr.ly/6014fZPA 
76117579,0,76117579,1.42978E+12,SAP,5.9116E+17,1,Work isn’t working. Discover how the emergence of the solutions marketplace can drive needed change. http://bit.ly/1F2oopR  #20MMC
76117579,0,76117579,1.42977E+12,SAP,5.91139E+17,0,İş kararlarınızı gerçek zamanlı anlayışlar ve #bigdataanalytics ile tekrar düşleyin. Daha fazla bilgi için #S4HANA. http://spr.ly/6019fZP9 
76117579,6,76117579,1.42975E+12,SAP,5.91045E+17,4,"Goodbye Spaces, Hello World of Tags - @brianbernard shares more details about the changes coming to #SCN: http://spr.ly/6014fgNI "
76117579,5,76117579,1.42975E+12,SAP,5.9103E+17,8,Getting started with #SAPHANA Rules Framework: http://spr.ly/6014fgNo 
76117579,8,76117579,1.42974E+12,SAP,5.91014E+17,7,Why ERP EhP7 is the first step to S/4 HANA – Building Your Business Case: http://spr.ly/6018fgvo 
76117579,1,76117579,1.42974E+12,SAP,5.90999E+17,5,Shatter the Silos Between the CIO and CMO: http://spr.ly/6010fgvM 
76117579,1,76117579,1.42974E+12,SAP,5.90985E+17,7,"Relationships matter – IT and business user collaboration is critical to agile, business-focused #BIhttp://spr.ly/60104TMq "
76117579,0,76117579,1.42974E+12,SAP,5.90983E+17,0,Conéctate en tiempo real al Internet de las Cosas y crea nuevos modelos de negocio. Descubre cómo con SAP #S4HANA http://spr.ly/6018fZuK 
76117579,5,76117579,1.42973E+12,SAP,5.90968E+17,5,3 Steps to Develop and Deploy your Mobile Apps - Everything on Cloud: http://spr.ly/6016f5SK 
76117579,2,76117579,1.42973E+12,SAP,5.90953E+17,6,Do you have a favorite SAP guru? See if they'll be presenting in Orlando http://spr.ly/6016fTyj  #SAPPHIRENOWpic.twitter.com/2slWOUbku8
76117579,0,76117579,1.42972E+12,SAP,5.90912E+17,2,Are your systems ready for the data explosion? Amr El Meleegy can tell you how to reimagine your solutions http://spr.ly/6014fekp 
76117579,0,76117579,1.42971E+12,SAP,5.90893E+17,1,"Dijital bir kuruluş olmaya hazır mısınız? #runsimple Webinarına kayıt olun, tam potansiyelinizi ortaya çıkarın. http://spr.ly/6010fZPi "
76117579,2,76117579,1.42971E+12,SAP,5.90878E+17,5,Myth 1: Business Simplification is just a buzzword w/o tangible benefits http://spr.ly/6014fru2  More at #SAPPHIRENOWpic.twitter.com/AlPVQHiRoD
76117579,2,76117579,1.42971E+12,SAP,5.90855E+17,5,How to give regular feedback with a busy schedule? Do it in real time. More advice from @maggiecj via @FastCompanyhttp://spr.ly/6010fwwA 
76117579,0,76117579,1.42969E+12,SAP,5.9079E+17,1,"A finales de 2020, habrá 9 mil millones de usuarios de móviles y 212 mil millones de ""cosas"" conectadas #runsimple. http://spr.ly/6019fZuz "
76117579,1,76117579,1.42968E+12,SAP,5.90761E+17,1,Büyük işletmelerin %50'sinde 2017'ye kadar hibrid bulut olacak. İşletmeniz nasıl #runsimple olur? webinarda öğren! http://spr.ly/6018fZPq 
76117579,0,76117579,1.42966E+12,SAP,5.90666E+17,11,Top messages from the Simplify to Innovate Forum in NYC - http://spr.ly/6017fZcL  #SAPHANA #S4HANApic.twitter.com/TDgvuuqMBr
76117579,6,76117579,1.42966E+12,SAP,5.90651E+17,19,This year's #SAPPHIRENOW is jam-packed w/ @SAP S/4HANA content. @SDenecken shares a preview: http://spr.ly/6018fTHn pic.twitter.com/clm51n65Em
76117579,1,76117579,1.42965E+12,SAP,5.90636E+17,0,@vladimirs_s Sorry you're having trouble. SCN Support can help with login issues: sapnetwork@sap.com
76117579,0,76117579,1.42965E+12,SAP,5.90636E+17,0,.@DFB_Team named Laureus Team of the Year - http://spr.ly/6014fk7O 
76117579,119,76117579,1.42965E+12,SAP,5.90617E+17,73,"For NBA fans, getting closer to the game is simple with SAP HANA. #runsimple - http://spr.ly/6015fZcd pic.twitter.com/KABXRQgQjm"
76117579,3,76117579,1.42964E+12,SAP,5.90591E+17,6,How important is gender #diversity in the workforce? @WittenbergAnka shares more http://spr.ly/6017fXWh  #FutureOfWork
76117579,4,76117579,1.42964E+12,SAP,5.90569E+17,12,Read how Kaeser's database response times are 5x's faster with SAP HANA #runsimple http://spr.ly/KAE https://vine.co/v/ea5d3M57w5W 
76117579,2,76117579,1.42964E+12,SAP,5.90561E+17,2,50% of large enterprises will have hybrid cloud by 2017. Sign up for the webinar and make your business #runsimple http://spr.ly/6011fkvN 
76117579,1,76117579,1.42964E+12,SAP,5.90561E+17,0,İşletmeniz #bigdata patlaması için hazır mı? #S4HANA webinar ile işletmenizi nasıl tekrar düşleyeceğinizi öğrenin. http://spr.ly/6012fkHw 
76117579,0,76117579,1.42964E+12,SAP,5.90561E+17,2,"De 2005 a 2020 el universo digital se multiplicará por 300, de 130 exabytes a 40.000 exabytes. La era del #bigdata. http://spr.ly/6014fkHj "
76117579,3,76117579,1.42963E+12,SAP,5.90553E+17,10,Two weeks to go! Come spend three days expanding your business network at #SAPPHIRENOW http://spr.ly/6016fT1i pic.twitter.com/sz7KBrzpJb
76117579,1,76117579,1.42963E+12,SAP,5.90546E+17,1,Is your business prepared for the #bigdata explosion? Learn how you can reimagine your IT at the #S4HANA webinar. http://spr.ly/6019fT6R 
76117579,23,76117579,1.42963E+12,SAP,5.90538E+17,17,Curious about SAP S/4HANA? Get answers to your 13 most pressing questions. #runsimple - http://spr.ly/6017fOsb pic.twitter.com/8p7y55RP8l
76117579,3,76117579,1.42963E+12,SAP,5.9053E+17,12,"""SAP's first quarter results were the best they've been in 12 quarters."" - @BillRMcDermott  -http://spr.ly/6015fXx7 "
76117579,2,76117579,1.42963E+12,SAP,5.90519E+17,3,What is a fully engaged customer? @pgreenbe to share at #SAPPHIRENOW: http://spr.ly/6017fTHL 
76117579,2,76117579,1.42962E+12,SAP,5.90508E+17,2,You're in for a different type of retail experience at @SportsBasement http://spr.ly/6015fR0b pic.twitter.com/4MSk1cGHmN
76117579,0,76117579,1.42962E+12,SAP,5.90489E+17,0,Simplify the user experience with #runsimple and offer real time insights. Sign up for the webinar and learn more http://spr.ly/6014f1Ca 
76117579,0,76117579,1.42962E+12,SAP,5.90489E+17,0,Simplify the user experience with #runsimple and offer real time insights. Sign up for the webinar and learn more http://spr.ly/6015f1Cx 
76117579,0,76117579,1.42962E+12,SAP,5.90489E+17,0,Simplify the user experience with #runsimple and offer real time insights. Sign up for the webinar and learn more http://spr.ly/6014f1CA 
76117579,7,76117579,1.42957E+12,SAP,5.90289E+17,20,Myth 1: Business Simplification is just a buzzword w/o tangible benefits http://spr.ly/6015fTHd  More at #SAPPHIRENOWpic.twitter.com/cYi4IswqAC
76117579,7,76117579,1.42956E+12,SAP,5.90251E+17,12,Bringing technology and craftsmanship together to create a new class of aircraft carrier http://spr.ly/6018fR0I pic.twitter.com/hIZlmHEuad
76117579,6,76117579,1.42956E+12,SAP,5.90228E+17,16,How should employees prep for the #FutureOfWork? @traceywilen shares more at #SAPPHIRENOW http://spr.ly/6017frOB pic.twitter.com/agyzK5Ow0K
76117579,1,76117579,1.42955E+12,SAP,5.90221E+17,0,Is your business prepared for the #bigdata explosion? Learn how you can reimagine your IT at the #S4HANA webinar. http://spr.ly/6017frhl 
76117579,1,76117579,1.42955E+12,SAP,5.90219E+17,0,Is your business prepared for the #bigdata explosion? Learn how you can reimagine your IT at the #S4HANA webinar. http://spr.ly/6010fT6r 
76117579,16,76117579,1.42955E+12,SAP,5.90187E+17,10,#runsimple and re-imagine your business with SAP #S4HANA – the next-gen Business Suite. -http://spr.ly/6013fOSP 
76117579,5,76117579,1.42954E+12,SAP,5.90171E+17,4,What's your question? It's simple. The answer is SAP HANA - http://spr.ly/6017fuWT 
76117579,0,76117579,1.42954E+12,SAP,5.90157E+17,0,La technologie du Cloud permet des gains de flexibilité déterminants pour les banques de détail. http://spr.ly/6013NU93 
76117579,53,76117579,1.42953E+12,SAP,5.90138E+17,21,Get 3 digital transformation secrets you need to know from SAP CMO @maggiecj – #runsimple - http://spr.ly/6016fOSy pic.twitter.com/8NpCbHraIE
76117579,0,76117579,1.42953E+12,SAP,5.9013E+17,0,"Découvrez des méthodes d'innovation par la simplification, à notre Forum SAP Afrique à Casablanca, 5 et 6 mai. http://spr.ly/60124g4E "
76117579,0,76117579,1.42953E+12,SAP,5.90108E+17,0,Uma #ligação a cliente customizada é algo que não pode ignorar. Tem as ferramentas de que precisa? http://spr.ly/6016fGDo 
76117579,0,76117579,1.42953E+12,SAP,5.90098E+17,0,Les 4 principaux bénéfices du cloud pour la banque de détail selon 200 #DSI http://spr.ly/6018NUd4 
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,Find out what #procurement execs are focusing on today and for the future. Register http://spr.ly/60154WGJ pic.twitter.com/91T6S0IaXp
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,Find out what #procurement execs are focusing on today and for the future. Register http://spr.ly/6016fOvK pic.twitter.com/L6VVV02Rie
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,Find out what #procurement execs are focusing on today and for the future. Registerpic.twitter.com/iD4cYLt0uv
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,1,Find out what #procurement execs are focusing on today and for the future. Register http://spr.ly/60154WGJ pic.twitter.com/t3MvnfZ0mu
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,Find out what #procurement execs are focusing on today and for the future. Register http://spr.ly/60154WGJ pic.twitter.com/FqMSPtTzwq
76117579,1,76117579,1.42952E+12,SAP,5.9007E+17,0,82% of tablet users use their tablets for work. Learn how to reimagine the user experience at the #S4HANA webinar http://spr.ly/6015f1C7 
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,82% of tablet users use their tablets for work. Learn how to reimagine the user experience at the #S4HANA webinar http://spr.ly/6013fGDb 
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,82% of tablet users use their tablets for work. Learn how to reimagine the user experience at the #S4HANA webinar http://spr.ly/6012fGDY 
76117579,0,76117579,1.42952E+12,SAP,5.9007E+17,0,Got 20 minutes? Get insights from @VusiThembekwayo on how the changing workforce is impacting leadership http://spr.ly/60104haq  #20MMC
76117579,15,76117579,1.42938E+12,SAP,5.89492E+17,19,The Coming Containerization of Data | @i_kHANA makes a case for increased #IT standardization. http://spr.ly/6018fz7e pic.twitter.com/lfIQ6l0rHb
76117579,0,76117579,1.42935E+12,SAP,5.89345E+17,1,Work isn’t working. Our #20MMC fact sheet shows how the emergence of the solutions marketplace drives needed change.http://spr.ly/60114haS 
76117579,2,76117579,1.4293E+12,SAP,5.89138E+17,0,Karmaşık bir dijital dünyada basit bir kullanıcı deneyimi ister misiniz? Amr El Meleegy'nin webinarını izleyin http://spr.ly/6019f1fd 
76117579,7,76117579,1.42929E+12,SAP,5.89104E+17,8,A company that wins by simplifying: @McDonalds #runsimple http://spr.ly/6016fG4s pic.twitter.com/P9gb0dtdnT
76117579,1,76117579,1.42929E+12,SAP,5.89092E+17,0,Tablet kullanıcılarının % 82'si tabletlerini iş için kullanır. #S4HANA webinarı ile kullanıcı deneyimini öğrenin http://spr.ly/6016f1fu 
